id,timestamp,id_bon,id_magazin
3879,2016-11-02 02:56:03,84483364902908,4
3880,2016-02-05 19:49:56,348125765099538,5
3881,2016-07-27 05:46:05,630679850052275,3
3882,2016-11-17 02:44:25,324069165279146,5
3883,2016-01-05 06:30:57,571050452647502,3
3884,2016-12-08 16:51:38,744812399346821,2
3885,2016-09-13 08:34:50,110996500595410,4
3886,2016-05-29 18:25:50,132604380150684,5
3887,2016-01-05 14:09:53,729116161532113,3
3888,2016-08-16 14:47:00,842781657911766,5
3889,2016-04-24 12:58:40,179379715190093,4
3890,2016-12-13 23:46:36,169756030671062,4
3891,2016-01-23 06:21:16,268491354833904,5
3892,2016-12-07 03:17:43,466669929954902,4
3893,2016-11-04 18:13:45,685473822313876,2
3894,2016-07-23 22:25:26,667881169851854,1
3895,2016-07-06 13:41:52,956444594822905,5
3896,2016-12-22 02:31:41,101828523990269,5
3897,2016-04-06 19:08:56,788656386718132,4
3898,2016-12-09 22:39:35,911897976666247,5
3899,2016-07-05 21:38:39,238715112930990,2
3900,2016-01-29 09:01:38,608319348014944,5
3901,2016-10-01 07:03:30,949427645435795,2
3902,2016-08-14 21:31:37,872003138878661,2
3903,2016-11-09 02:24:31,939992564328635,2
3904,2016-05-11 23:39:54,915710657672400,3
3905,2016-04-06 22:01:21,86143724048413,4
3906,2016-03-07 10:50:39,269385526681130,4
3907,2016-06-13 02:09:04,6742975804942,2
3908,2016-10-20 03:37:57,674008261060931,1
3909,2016-12-07 01:03:08,835520480543181,3
3910,2016-04-30 10:59:55,176806173091162,1
3911,2016-05-31 02:22:51,601214435886690,2
3912,2016-03-07 07:44:09,358416690327415,5
3913,2016-05-26 10:09:00,665291063833881,4
3914,2016-05-25 11:43:15,119953823359249,1
3915,2016-04-09 16:00:09,452868026508642,2
3916,2016-07-19 18:48:03,440097967162482,3
3917,2016-11-17 20:47:17,414587700171743,2
3918,2016-12-22 08:51:56,365126786480475,2
3919,2016-05-12 20:23:16,918724481982807,1
3920,2016-12-14 06:04:08,928146597852797,3
3921,2016-12-07 06:37:08,673392008578323,1
3922,2016-08-30 16:33:25,422668541058359,4
3923,2016-01-02 15:18:11,533066797296002,1
3924,2016-02-02 07:02:21,261624637578264,4
3925,2016-08-06 07:53:58,191362600852474,4
3926,2016-09-04 13:53:18,312099522391695,3
3927,2016-10-25 11:28:20,439694442563547,3
3928,2016-02-25 09:18:04,491678776324326,4
3929,2016-12-03 19:20:17,315304207918176,2
3930,2016-11-02 21:41:12,309097507807330,5
3931,2016-12-17 03:00:57,880521655333389,1
3932,2016-08-07 19:27:52,900899796401508,5
3933,2016-07-22 18:45:34,951395307272738,1
3934,2016-10-26 11:41:05,18082455907020,2
3935,2016-01-16 05:57:12,790837370794341,2
3936,2016-10-22 22:23:25,952268003876637,5
3937,2016-07-19 14:11:33,501197545295921,4
3938,2016-11-13 15:46:23,127921855084505,5
3939,2016-11-01 11:24:55,100245085707306,3
3940,2016-07-13 00:29:13,941653216173820,5
3941,2016-03-13 09:41:24,680754320002581,5
3942,2016-02-17 11:49:44,199029837504549,2
3943,2016-01-02 21:09:29,89427389752844,5
3944,2016-12-04 01:55:35,614159600468715,1
3945,2016-05-13 19:23:09,50432090295653,1
3946,2016-08-10 04:56:51,468162649994885,5
3947,2016-07-17 05:25:52,438857062509995,4
3948,2016-06-03 08:12:17,821717132603813,1
3949,2016-05-02 16:00:42,343794878404637,1
3950,2016-03-26 23:44:09,577817826613951,1
3951,2016-08-19 14:12:05,992818624838575,5
3952,2016-02-01 01:33:30,340490632218922,1
3953,2016-01-13 10:16:40,363661293123976,1
3954,2016-02-03 13:38:32,381734818523934,3
3955,2016-05-04 09:11:20,517007304351267,2
3956,2016-03-18 09:18:58,730344105221207,2
3957,2016-02-15 01:14:58,649411298414974,2
3958,2016-09-06 23:08:42,819693843378048,1
3959,2016-07-08 12:07:13,122596374594965,4
3960,2016-11-13 03:20:58,750447786147772,2
3961,2016-03-27 22:01:57,376866829030432,1
3962,2016-05-28 11:55:38,461467448683103,4
3963,2016-02-04 15:04:03,198047530302015,4
3964,2016-09-12 08:22:03,257289402728560,5
3965,2016-06-12 04:48:02,219252849407201,4
3966,2016-10-02 21:00:53,673841774740016,4
3967,2016-12-30 23:40:43,863232616948860,2
3968,2016-11-12 03:52:04,847748651352215,5
3969,2016-10-27 13:23:17,423861070794292,4
3970,2016-07-23 01:09:57,59653847182563,1
3971,2016-09-21 04:34:42,745454073222061,2
3972,2016-02-29 02:08:45,230724425803250,3
3973,2016-11-11 08:23:02,927192084122300,5
3974,2016-07-28 16:38:27,405008044592397,1
3975,2016-10-17 15:09:02,874233077804100,5
3976,2016-06-16 16:50:02,635737435568141,5
3977,2016-05-23 12:51:39,331338804285883,1
3978,2016-01-11 08:47:56,490409955154175,1
3979,2016-02-19 21:23:00,919003623923305,2
3980,2016-05-13 06:01:40,921965746284629,4
3981,2016-06-26 08:34:40,223510136332072,5
3982,2016-04-26 21:48:32,72028972386632,3
3983,2016-08-31 04:24:04,29126184441366,3
3984,2016-08-29 23:07:38,795769814848465,2
3985,2016-11-20 18:41:51,305645012264500,3
3986,2016-11-25 08:04:18,969328114964346,3
3987,2016-04-10 03:45:50,338209752136667,1
3988,2016-05-22 00:06:08,67383875842254,5
3989,2016-06-05 20:45:48,731375425657654,4
3990,2016-07-24 22:48:02,763472020214352,1
3991,2016-09-29 15:34:17,375641377767705,5
3992,2016-08-20 19:58:24,746137102937983,4
3993,2016-11-12 13:53:07,634174670523951,5
3994,2016-09-21 01:30:57,271953201791662,4
3995,2016-12-30 11:51:06,853462284678358,4
3996,2016-01-19 05:52:17,57377609252881,2
3997,2016-09-11 15:46:55,186476538351009,3
3998,2016-01-06 02:03:13,856523396898551,4
3999,2016-07-15 17:41:00,92645443391178,1
4000,2016-09-29 11:07:06,572562583909214,2
4001,2016-07-09 13:32:10,722989681629680,3
4002,2016-07-12 13:59:57,424891931743057,4
4003,2016-12-15 06:56:06,581171460167224,4
4004,2016-11-08 17:21:12,77989471809879,4
4005,2016-08-20 15:37:16,586319570487242,3
4006,2016-03-23 23:18:11,784132698864337,1
4007,2016-09-22 13:28:32,998879458554060,3
4008,2016-03-18 17:48:20,502768749853683,4
4009,2016-09-07 13:57:13,339058153985753,1
4010,2016-09-03 11:09:12,780890423631013,5
4011,2016-09-20 10:09:07,772480542775514,2
4012,2016-09-17 22:23:13,440474961948654,2
4013,2016-05-10 02:26:34,234986920811778,3
4014,2016-01-12 14:00:11,318502530494473,4
4015,2016-04-05 20:47:01,79059565216961,3
4016,2016-10-08 21:22:02,126598715986203,3
4017,2016-04-20 21:41:50,831448264293275,1
4018,2016-05-15 19:59:50,525119690851336,2
4019,2016-10-01 11:53:09,454059897135786,2
4020,2016-11-24 23:57:38,708172729913355,5
4021,2016-09-16 22:15:46,226180914005379,5
4022,2016-09-28 06:50:57,644133501960763,2
4023,2016-06-02 20:46:31,684791526222496,2
4024,2016-11-09 02:14:30,490687223593577,4
4025,2016-02-27 01:57:32,139710158446407,3
4026,2016-02-18 23:33:46,691789871019323,2
4027,2016-01-05 03:10:15,435303242572661,3
4028,2016-12-19 08:22:26,812421631753060,5
4029,2016-10-01 20:35:51,168667489810356,4
4030,2016-05-29 12:12:48,394567502141623,1
4031,2016-10-02 06:21:26,408579731943614,4
4032,2016-03-27 02:13:49,769962883572813,4
4033,2016-10-26 17:33:22,479173077972039,1
4034,2016-06-28 17:20:15,601447351889848,1
4035,2016-04-26 10:25:29,572622268051439,3
4036,2016-08-05 00:02:30,152496625385792,1
4037,2016-10-05 14:23:22,739581628591495,2
4038,2016-09-04 19:17:58,899583206236750,1
4039,2016-02-20 11:03:41,347179457946659,1
4040,2016-02-20 09:48:25,514051290099878,3
4041,2016-02-13 00:51:59,668183319787063,4
4042,2016-08-30 06:20:26,770637960106487,4
4043,2016-09-16 01:49:06,742533382190304,4
4044,2016-08-05 02:45:40,695953124023526,2
4045,2016-04-04 16:31:14,192610930672758,3
4046,2016-01-02 16:50:17,176168602024631,2
4047,2016-05-18 18:43:34,448291243047920,4
4048,2016-03-31 04:17:24,196743422758314,3
4049,2016-08-02 04:00:09,574195177429262,1
4050,2016-02-03 03:38:10,583747628959611,4
4051,2016-06-02 13:35:43,287170350434758,3
4052,2016-07-17 13:14:40,538416493121295,1
4053,2016-08-05 05:13:59,41784362266472,1
4054,2016-04-19 04:07:38,134845540132290,1
4055,2016-01-06 21:16:54,392244150046909,4
4056,2016-02-25 03:41:37,622760176791101,3
4057,2016-09-02 05:33:07,917186376117822,5
4058,2016-01-01 16:06:24,620325024264852,3
4059,2016-04-16 01:39:17,924386023893537,1
4060,2016-10-06 09:44:15,989710087436429,4
4061,2016-01-08 01:45:49,934386915898296,3
4062,2016-03-29 22:14:10,832320645050148,1
4063,2016-04-26 15:57:32,715595922613284,5
4064,2016-02-08 06:03:54,683824976623032,2
4065,2016-09-14 12:11:09,831107606411444,3
4066,2016-05-22 03:17:23,834980897403636,2
4067,2016-08-19 22:42:35,191658050160295,5
4068,2016-08-19 01:32:04,392328137542637,4
4069,2016-05-15 03:30:18,847247759596902,5
4070,2016-11-11 21:10:53,190927283006001,2
4071,2016-08-21 07:13:27,631706784840917,3
4072,2016-03-08 22:07:37,480348782454015,1
4073,2016-11-17 02:27:09,137313732170716,3
4074,2016-02-02 22:05:49,387050491220695,1
4075,2016-12-05 12:19:51,42628554189958,3
4076,2016-06-05 01:11:49,811917344658629,3
4077,2016-09-17 08:00:40,191516579818579,3
4078,2016-02-05 22:53:27,426972457705749,1
4079,2016-07-23 10:45:48,605512997680223,3
4080,2016-03-17 00:01:54,816212042418063,2
4081,2016-09-26 16:04:16,428497664747619,2
4082,2016-11-16 15:13:29,735092267438057,1
4083,2016-11-10 14:11:41,281024208195708,1
4084,2016-03-15 15:17:50,637384528342561,2
4085,2016-08-13 23:09:15,163206929063548,2
4086,2016-06-06 07:45:51,395333144083402,1
4087,2016-07-21 18:49:06,291955284844933,5
4088,2016-12-24 23:02:35,572540474431573,2
4089,2016-12-10 22:01:47,409986165674039,4
4090,2016-09-08 22:04:08,103433873919453,5
4091,2016-07-25 01:50:24,553315711720963,3
4092,2016-05-29 00:29:36,256201161245419,3
4093,2016-12-02 19:44:46,828633835064300,3
4094,2016-11-04 19:38:44,337910595119887,5
4095,2016-01-25 09:11:38,248857642987613,1
4096,2016-10-08 01:57:29,146992316962837,1
4097,2016-04-22 02:48:36,530396531958525,2
4098,2016-06-16 02:57:30,385534465172965,4
4099,2016-02-07 09:15:06,892754049328177,1
4100,2016-03-11 02:44:55,523350553125807,2
4101,2016-02-03 01:56:30,728758654839419,4
4102,2016-08-31 14:01:12,480830701998478,4
4103,2016-03-22 22:14:47,852134624891633,2
4104,2016-01-14 00:04:48,868848271426370,3
4105,2016-05-09 05:02:42,456456296376996,1
4106,2016-02-24 04:31:03,953953397562364,5
4107,2016-07-10 20:34:59,794779170308155,4
4108,2016-09-09 05:30:39,111348097421017,3
4109,2016-08-10 22:43:44,688225079139487,5
4110,2016-01-18 22:14:47,250748120358930,2
4111,2016-08-14 18:10:01,655023125975100,4
4112,2016-11-05 17:33:12,371249839546176,5
4113,2016-11-30 05:55:20,982628663200295,4
4114,2016-12-16 13:58:17,819108440904757,4
4115,2016-01-16 22:19:34,700559356887759,2
4116,2016-09-05 06:39:38,761958988284415,1
4117,2016-12-20 18:49:32,171131152854520,1
4118,2016-02-28 11:38:15,445138164428697,3
4119,2016-11-09 08:52:04,422096422128277,4
4120,2016-06-28 10:52:50,180821819945169,5
4121,2016-07-02 14:38:58,26364363790188,4
4122,2016-10-20 21:12:21,770645247262536,5
4123,2016-03-06 04:14:48,448163355996467,4
4124,2016-05-22 08:02:37,629804235185867,4
4125,2016-03-07 15:17:22,164851407245256,5
4126,2016-05-01 19:12:07,5155978088584,3
4127,2016-10-16 04:47:36,15589340549794,5
4128,2016-03-15 13:25:25,207008812438875,1
4129,2016-06-25 12:17:23,57325857582406,5
4130,2016-07-12 11:23:43,946397823258536,1
4131,2016-11-25 04:23:33,575130946345142,2
4132,2016-05-29 19:23:55,967924620426994,5
4133,2016-12-01 03:09:29,414617941805185,5
4134,2016-09-28 15:51:43,651637869575583,2
4135,2016-09-01 06:57:22,501060998673744,5
4136,2016-01-27 14:42:33,748574746629103,4
4137,2016-04-11 20:17:01,259479612242799,1
4138,2016-06-28 00:00:29,55363541432814,1
4139,2016-02-12 19:29:31,90551652762775,3
4140,2016-12-03 13:29:30,558594943424781,5
4141,2016-08-25 21:25:48,735872823315144,2
4142,2016-05-15 06:57:10,376431404998154,5
4143,2016-08-06 10:31:17,797450637309859,3
4144,2016-06-20 09:20:50,325182837448189,3
4145,2016-02-16 08:57:54,62180580450326,5
4146,2016-05-30 03:00:34,1715682789798,5
4147,2016-01-23 06:02:59,557136790136984,2
4148,2016-09-28 00:16:23,954202664766313,2
4149,2016-06-21 12:41:49,169069106505001,2
4150,2016-04-20 16:49:29,811988643429254,5
4151,2016-01-18 03:14:50,553549556775180,5
4152,2016-08-11 21:22:40,37398713406076,4
4153,2016-02-19 07:23:27,443152358859769,4
4154,2016-09-11 19:03:46,825047952235514,3
4155,2016-05-18 23:27:28,712593054825004,2
4156,2016-11-11 18:51:55,983758884563251,5
4157,2016-05-22 18:44:37,227993160404137,4
4158,2016-08-26 04:21:15,826521791531874,4
4159,2016-04-24 01:05:30,913166259763707,4
4160,2016-02-13 06:51:23,888713300932074,2
4161,2016-08-21 19:47:22,834439130092284,4
4162,2016-08-03 20:33:13,459868724943252,4
4163,2016-01-08 14:25:48,953567855719564,5
4164,2016-07-12 17:11:58,832301649883699,1
4165,2016-04-22 03:25:35,883803527339268,1
4166,2016-08-13 12:10:47,128533296280171,5
4167,2016-02-18 21:18:12,38783814930595,2
4168,2016-08-13 06:29:23,261557288931207,3
4169,2016-02-15 00:56:38,96827549489779,1
4170,2016-11-05 16:14:27,482692895763862,4
4171,2016-03-17 07:04:31,824201168731869,3
4172,2016-12-28 06:06:18,870162220215502,3
4173,2016-01-03 05:08:28,150073644097859,5
4174,2016-07-01 07:28:22,572070528795266,2
4175,2016-12-06 00:18:19,122302427220277,3
4176,2016-10-13 19:08:14,278181106113384,1
4177,2016-03-14 02:49:33,944542407549493,1
4178,2016-10-31 02:21:02,477446415844150,4
4179,2016-02-01 14:55:14,285208462215297,4
4180,2016-06-19 22:40:33,521182509789714,5
4181,2016-10-25 00:11:41,287729362934929,4
4182,2016-09-03 11:03:27,322330431787481,5
4183,2016-04-20 16:41:06,268829473091556,2
4184,2016-06-02 02:59:22,347275132021686,4
4185,2016-05-28 06:46:59,992751299101661,1
4186,2016-03-14 17:55:32,367611058098735,3
4187,2016-11-04 01:11:46,848136952841704,5
4188,2016-01-11 18:42:46,700775126301991,5
4189,2016-10-14 01:23:37,188474227778561,4
4190,2016-10-31 18:41:34,510223933854813,5
4191,2016-10-18 03:36:16,120696027941986,3
4192,2016-05-12 00:14:09,952464823102270,2
4193,2016-10-25 07:36:15,109106220292154,1
4194,2016-08-01 16:14:31,993619404924886,5
4195,2016-05-17 14:41:49,847806136867801,1
4196,2016-05-09 02:04:08,204141434140576,3
4197,2016-07-21 23:09:35,551730972637041,5
4198,2016-01-05 05:19:36,4351107120369,3
4199,2016-01-22 23:56:23,700219979412178,1
4200,2016-05-23 16:01:54,890003583328210,2
4201,2016-09-26 05:45:57,831611867596550,1
4202,2016-11-26 01:06:17,937029275284984,2
4203,2016-11-03 12:31:53,276131950643401,4
4204,2016-08-02 19:41:44,719637613680444,2
4205,2016-03-31 14:29:14,737565071947956,1
4206,2016-03-13 06:08:16,707190011260155,5
4207,2016-11-24 10:27:58,440585361287607,2
4208,2016-06-12 10:35:01,373607926130989,1
4209,2016-12-21 00:10:37,639435082775022,5
4210,2016-04-10 02:50:16,353666474648362,2
4211,2016-08-07 22:04:08,698194893413940,2
4212,2016-10-22 15:12:54,297827995084124,5
4213,2016-01-17 00:03:05,166173481623958,5
4214,2016-07-21 04:10:25,366253713090543,5
4215,2016-11-08 03:24:00,512186212982619,5
4216,2016-09-22 23:09:26,114621762196613,2
4217,2016-06-02 00:43:57,804004392433307,5
4218,2016-08-18 10:46:32,238232550882696,5
4219,2016-06-13 20:24:14,498033993810432,4
4220,2016-10-08 10:49:18,529074607260192,3
4221,2016-04-22 13:47:14,241273965460895,3
4222,2016-07-13 20:24:12,899762392162635,1
4223,2016-04-24 01:36:26,546576941614228,1
4224,2016-08-03 01:49:43,730434338444688,3
4225,2016-01-04 18:59:24,637210681244821,3
4226,2016-06-20 11:04:35,41752393787561,3
4227,2016-02-18 19:38:22,607329942739612,5
4228,2016-12-07 10:19:55,741566815207693,3
4229,2016-05-24 01:14:30,25136321510807,5
4230,2016-06-10 15:59:22,829164239161654,3
4231,2016-04-13 08:47:45,536430401655551,2
4232,2016-04-09 04:47:02,230346912647383,5
4233,2016-03-26 05:16:49,368451133135710,3
4234,2016-05-28 07:39:41,133527320617736,2
4235,2016-07-02 07:18:53,1831025679576,3
4236,2016-12-31 18:11:24,361742060650403,3
4237,2016-07-07 06:01:11,199596824794965,2
4238,2016-03-16 01:36:05,51345675764734,4
4239,2016-04-24 21:00:06,435192140348314,4
4240,2016-11-05 09:59:06,919172198264849,4
4241,2016-09-29 05:33:51,910245449767736,4
4242,2016-06-05 03:05:55,239123850579816,5
4243,2016-11-10 13:16:36,623307519391321,1
4244,2016-05-28 17:14:41,453828112361796,1
4245,2016-04-18 09:37:57,118270321660923,1
4246,2016-05-24 12:34:19,113676627241144,1
4247,2016-03-26 06:40:44,9623306534925,2
4248,2016-12-13 05:00:42,190190681150602,2
4249,2016-11-02 18:21:07,772484788709376,4
4250,2016-01-04 18:14:30,880775209359232,4
4251,2016-05-02 21:19:09,848292769483245,1
4252,2016-07-11 03:06:39,391288067465314,1
4253,2016-11-26 13:03:43,928512082005089,3
4254,2016-10-18 03:43:10,487192871113947,4
4255,2016-08-25 10:42:46,351272648025086,1
4256,2016-03-06 11:53:30,966948278526186,1
4257,2016-10-06 17:59:25,256240946306835,2
4258,2016-07-09 17:26:02,669723063643402,3
4259,2016-04-25 13:53:43,22854920173850,3
4260,2016-07-10 02:55:22,893706344679581,4
4261,2016-11-10 03:21:09,64862604304096,1
4262,2016-01-17 07:38:26,760226673928296,5
4263,2016-05-29 20:39:35,63965837698995,4
4264,2016-03-26 12:44:09,454403831757874,4
4265,2016-02-22 11:38:16,787178914167889,3
4266,2016-07-16 21:05:42,134266068469623,5
4267,2016-04-13 09:13:01,194973954080625,1
4268,2016-02-11 03:18:01,438397860860687,3
4269,2016-12-09 23:32:44,600503918906415,1
4270,2016-02-18 08:17:27,932715213742754,2
4271,2016-06-17 04:32:06,939714105506758,4
4272,2016-02-22 06:59:01,451364349400438,3
4273,2016-01-01 03:14:09,72783157008577,5
4274,2016-01-17 10:29:53,912904660693746,2
4275,2016-08-12 08:03:21,605005773358980,4
4276,2016-09-03 00:19:50,761083354197521,1
4277,2016-10-13 11:15:58,920107051347359,2
4278,2016-10-17 13:39:45,640057927006608,2
4279,2016-10-13 14:27:19,607557693722818,4
4280,2016-03-12 08:04:38,720617709713853,2
4281,2016-02-26 22:47:16,370670471987850,2
4282,2016-08-02 19:33:11,241811182060098,2
4283,2016-02-26 10:33:19,129310957729594,3
4284,2016-06-09 12:23:11,581388618301173,5
4285,2016-01-24 00:16:28,585424540417186,5
4286,2016-02-01 06:22:36,773283817253836,2
4287,2016-05-18 06:27:00,34358648836645,3
4288,2016-05-27 09:22:35,957939809913200,4
4289,2016-12-26 09:15:52,752448019305530,3
4290,2016-11-23 07:24:21,311756708396442,2
4291,2016-08-23 14:22:14,988642117610523,5
4292,2016-10-07 19:35:20,393943726834875,2
4293,2016-05-24 21:17:54,578555881257171,2
4294,2016-09-02 16:59:34,943119268879908,1
4295,2016-06-13 18:45:14,125864546880634,4
4296,2016-08-10 03:07:18,487644527258572,2
4297,2016-10-19 04:26:18,751344517003409,2
4298,2016-07-18 17:40:06,268283302683291,3
4299,2016-04-15 17:26:34,836588714303700,2
4300,2016-09-01 22:43:40,112795118503760,5
4301,2016-04-28 12:27:12,273664661919373,1
4302,2016-08-12 05:51:43,940614938041684,5
4303,2016-04-10 02:53:41,413963303359948,3
4304,2016-07-26 01:15:53,199974326837500,4
4305,2016-05-06 20:58:10,877815038318650,4
4306,2016-08-18 20:05:32,529770141427466,5
4307,2016-01-28 18:43:37,920188633022432,4
4308,2016-02-07 01:27:07,615018109166137,5
4309,2016-01-10 08:34:09,931095856673813,5
4310,2016-09-10 07:19:25,189177301948323,3
4311,2016-05-26 04:53:11,37260517404021,4
4312,2016-08-17 07:58:26,603858034088184,2
4313,2016-03-15 04:02:57,914289338053211,2
4314,2016-07-23 09:29:38,530189165852127,2
4315,2016-08-15 08:10:43,167382550043849,4
4316,2016-09-24 23:32:42,808883126363051,1
4317,2016-08-16 15:43:44,592443619940020,2
4318,2016-07-23 00:03:50,330149014518066,2
4319,2016-03-01 12:50:31,490915168335085,5
4320,2016-10-30 11:37:48,220172970426550,3
4321,2016-01-11 02:54:59,341547449782071,1
4322,2016-06-03 10:45:03,31404140993592,5
4323,2016-08-19 01:19:11,261933293209265,2
4324,2016-02-27 04:05:36,186498590653205,3
4325,2016-03-23 07:20:25,181223490822351,1
4326,2016-03-22 01:27:03,461796291551574,3
4327,2016-09-09 07:18:56,548844081558231,5
4328,2016-07-15 15:07:23,332684541065411,1
4329,2016-12-21 22:33:24,508036045023861,4
4330,2016-07-31 02:40:30,748649004952211,5
4331,2016-04-16 21:41:23,730065717539394,3
4332,2016-10-12 08:21:53,413931274191180,4
4333,2016-01-20 20:02:38,608303177626078,4
4334,2016-09-14 10:39:06,471284323260211,3
4335,2016-10-16 14:41:34,998750637069460,2
4336,2016-12-11 17:15:49,769141873769017,4
4337,2016-09-20 12:54:06,396773827219588,1
4338,2016-05-12 20:34:50,453968576782573,2
4339,2016-02-24 03:29:51,39176631056986,5
4340,2016-11-06 09:12:23,474263699262435,2
4341,2016-05-05 17:46:38,119559148922992,5
4342,2016-11-04 16:21:02,820338507696107,3
4343,2016-07-15 07:55:59,6425560011906,4
4344,2016-01-22 04:07:15,188107581151254,3
4345,2016-12-02 20:50:06,313989947305403,1
4346,2016-01-27 20:21:18,238763725162050,1
4347,2016-04-16 21:47:10,826952933966867,2
4348,2016-05-05 13:46:33,19913958443929,2
4349,2016-10-27 07:18:13,695674740276316,3
4350,2016-07-31 23:52:44,523271787611856,4
4351,2016-05-03 16:59:00,208777620098306,2
4352,2016-12-31 02:06:02,759164938017356,4
4353,2016-01-10 14:19:19,548781220157760,2
4354,2016-09-03 17:50:53,26818635541132,3
4355,2016-12-06 12:25:20,96565127598936,5
4356,2016-09-18 16:25:05,784242307304413,1
4357,2016-12-12 17:31:13,778114785434923,5
4358,2016-03-25 17:33:59,709346533044660,1
4359,2016-10-24 15:10:22,331317054091121,4
4360,2016-09-20 12:34:21,929611671408522,5
4361,2016-10-11 13:58:22,71193121849754,5
4362,2016-11-03 16:23:30,224875231369471,3
4363,2016-08-22 04:13:27,266194256634940,4
4364,2016-09-05 14:29:56,709352640746429,3
4365,2016-04-13 00:51:20,348858467933392,1
4366,2016-07-14 02:07:49,424175773243943,1
4367,2016-10-31 18:54:06,258916277795404,3
4368,2016-07-03 21:51:59,141245301877917,2
4369,2016-11-04 18:21:19,174742724722000,1
4370,2016-04-12 07:15:36,641971943368924,1
4371,2016-11-18 21:32:21,370875077602547,3
4372,2016-07-18 21:00:43,935979259997145,5
4373,2016-08-02 14:04:17,62084507573238,1
4374,2016-07-11 08:54:46,320648133950010,3
4375,2016-06-16 01:56:08,290722592480853,1
4376,2016-10-23 06:26:24,565050165100139,1
4377,2016-05-17 10:21:44,699848411284538,3
4378,2016-06-22 01:53:14,681389265341903,5
4379,2016-08-06 03:35:04,807687323532626,3
4380,2016-10-22 11:45:56,274957501963630,4
4381,2016-07-29 03:46:49,49443434559877,1
4382,2016-07-09 12:46:43,852157816403800,5
4383,2016-09-11 00:37:10,610124869314195,3
4384,2016-04-30 14:02:18,601801726078366,4
4385,2016-06-20 20:57:26,43016200492068,2
4386,2016-04-06 10:39:00,119948838450983,4
4387,2016-12-04 19:51:43,947732919869143,1
4388,2016-12-14 14:58:03,441152091614154,5
4389,2016-05-29 06:59:28,343293520886198,4
4390,2016-09-17 02:29:20,315295283802360,5
4391,2016-04-14 14:19:26,743435766874556,3
4392,2016-05-17 17:39:24,749247965941815,4
4393,2016-10-20 09:35:56,660649612955405,1
4394,2016-12-08 12:01:53,666303246055120,4
4395,2016-05-31 00:57:43,242756870481325,3
4396,2016-09-27 03:00:56,301904208733328,2
4397,2016-05-04 11:59:44,140952779382010,2
4398,2016-03-14 18:21:22,908747313528690,2
4399,2016-12-10 14:26:01,534299795168966,5
4400,2016-11-27 21:06:52,542497134939673,4
4401,2016-12-06 09:40:01,789306122020821,4
4402,2016-09-15 15:58:38,96192129693786,4
4403,2016-03-16 08:04:01,229876579831342,5
4404,2016-05-18 21:18:36,980016754531177,5
4405,2016-02-14 03:54:29,610258388970713,2
4406,2016-07-02 10:00:16,940076386771396,1
4407,2016-09-24 19:11:37,917986883110165,1
4408,2016-10-23 10:03:27,286499282089276,3
4409,2016-01-10 13:11:43,75833905943926,1
4410,2016-10-13 16:15:19,918679648293302,4
4411,2016-02-12 19:28:03,550057281583431,2
4412,2016-05-24 00:53:59,109930177815163,2
4413,2016-01-19 02:10:20,887008589116119,1
4414,2016-10-01 07:02:07,131733446451248,2
4415,2016-07-27 03:43:25,666996581020699,1
4416,2016-04-17 21:12:01,980995448634379,1
4417,2016-01-12 15:13:38,37452776102033,2
4418,2016-05-26 14:38:10,666983571159352,3
4419,2016-07-31 01:24:13,241217611164957,3
4420,2016-01-22 10:46:18,294762340146235,1
4421,2016-10-21 08:20:37,118450404403602,4
4422,2016-03-24 09:25:12,577724274232315,5
4423,2016-12-22 17:30:52,633935138381294,3
4424,2016-06-24 22:37:05,969500115583242,3
4425,2016-07-02 22:06:26,203222422149392,4
4426,2016-07-01 00:41:55,824401754767938,2
4427,2016-10-31 05:32:40,249935685870812,4
4428,2016-09-20 05:36:04,539967081703824,5
4429,2016-06-03 14:27:54,36066672107651,3
4430,2016-12-06 09:25:38,360957214196473,1
4431,2016-07-28 14:43:04,921975224216066,1
4432,2016-07-14 07:54:20,270274624006360,3
4433,2016-08-20 13:01:00,741479064648455,2
4434,2016-12-10 06:04:55,119539419311995,2
4435,2016-11-21 11:24:56,456418371034623,1
4436,2016-05-28 00:46:08,206360056553091,3
4437,2016-01-25 03:20:42,284327153061643,4
4438,2016-03-25 03:53:54,605455196165540,4
4439,2016-12-29 21:32:38,427285584940530,1
4440,2016-12-13 06:00:33,500026544683020,4
4441,2016-03-28 18:04:20,439622221445287,5
4442,2016-06-17 07:59:24,746550897752951,1
4443,2016-02-16 09:05:39,993496589161938,4
4444,2016-06-27 02:27:57,828101112924944,2
4445,2016-06-12 22:03:06,135888296559196,5
4446,2016-12-07 18:41:12,767362295679131,3
4447,2016-02-23 16:04:33,300298350459142,1
4448,2016-10-29 12:33:09,307037993815659,2
4449,2016-08-26 14:17:38,738052216344446,4
4450,2016-09-13 00:45:55,211631204125775,4
4451,2016-07-11 04:28:24,789584147378232,2
4452,2016-05-07 17:41:18,422859855761775,4
4453,2016-01-18 12:56:06,602115039989140,1
4454,2016-04-01 09:04:03,878141858026964,5
4455,2016-01-11 00:48:58,512571446276086,2
4456,2016-03-28 08:27:38,385588092087303,4
4457,2016-11-06 11:45:34,706629558961492,5
4458,2016-01-19 20:20:22,874408289507533,1
4459,2016-11-30 10:25:04,675376744516144,5
4460,2016-04-15 08:56:46,53903326016580,4
